item_id,shop_id,comment,rate_star,label
20093106503,76448301,"Tính năng nổi bật:am nghe tot
Chất lượng sản phẩm:ok

Chất âm êm ko bị rè quá ổn vs số tiền bỏ ra",5,0
20093106503,76448301,"Tính năng nổi bật:tốt
Chất lượng sản phẩm:tốt

Hàng tốt chất lượng màu sắc đẹo hợp với túi tiền người mua.hợp túi tiền của học sinh sinh viên",5,0
20093106503,76448301,"Tính năng nổi bật:tốt
Chất lượng sản phẩm:tốt

Hàng tốt chất lượng màu sắc đẹo hợp với túi tiền người mua.hợp túi tiền của học sinh sinh viên",5,0
23047048611,76448301,Sạc rất đẹp và ưng nhà hàng tốt mọi người lên mua nha.,5,0
23047048611,76448301,Giao hàng nhanh đóng gói kỉ giao đúng đã test rồi hihi sạc ok lắm mng nên mua nha,5,0
23047048611,76448301,"Chất lượng sản phẩm:Tốt và chất lượng
Đúng với mô tả:đúng

Cáp sạc tốt đạt yêu cầu và sạc nhanh lắm với giá này thì sp rất chất lượng luôn",5,0
23047048611,76448301,"Sản phẩm đúng mô tả ,hàng chất lượng mà giá rẽ,shop gói hàng cẩn thận ,sẽ ủng hộ lần sau,",5,0
23047048611,76448301,"Ncl ổn so vs giá tiền giao nhanh ko hỏng hóc gì 
Độ bền chưa biết cần sư dụng thêm",5,0
23047048611,76448301,"Chất lượng sản phẩm:chua biet
Đúng với mô tả:chuan

Sản phẩm mua lần đầu ,chưa biết đánh giá chất lượng như thế nào,shop giao hàng nhanh.",5,0
23047048611,76448301,"Khá ổn dùng đc mà cx rẻ , shop đóng gói chắc chắn , bọc kín và khá là kĩ hàng nhà bóc hơi n nilon đấy . Nên mua",5,0
23047048611,76448301,"Dùng thích, theo dõi shop và mua thêm nhiều mẫu mã nữa",5,0
23047048611,76448301,"Chất lượng sản phẩm: sản phẩm đẹp
Đúng với mô tả: đúng như mô tả",5,0
23047048611,76448301,"Đúng với mô tả:dung
Chất lượng sản phẩm:bo re

minh da mua di mua lai nhieu lan xai rat ngon va minh se ung ho hinh anh mang tinh chat minh hoa nhan xu thui a",5,0
23047048611,76448301,Mới dùng k biết bên k giao hàng nhanh đóng gói cẩn thận sẽ ung hộ lân sau  111111,5,0
23047048611,76448301,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok

Chất lượng sản phẩm tốt, thời gian giao hàng rất nhanh, Thanks shop",5,0
23047048611,76448301,"Dây dùng tốt rất tiện lợi , sẽ ủng hộ shop lần sau cảm ơn shop nhé",5,0
23047048611,76448301,"Đúng với mô tả:khong
Chất lượng sản phẩm:te

Đặt dây đen giao dây đỏ không nói 1 lời . Giao sai màu, dây sạc chậm.",1,0
23047048611,76448301,Đã nhận hàng đi và dùng mấy hôm nay . Sạc vào nhanh . Hàng đóng gói cẩn thận,5,0
22054458645,76448301,"- Nhược điểm: vỏ dễ xước dính bẩn, khó lau sạch. Nghe nhạc mạnh, nhiều bass chất lượng ko tốt, khá nhức tai. Sử dụng được 1 tháng thấy 1-2 lần có tình trạng mất kết nối 1 bên tai, cất vào mở lại 1-2 lần thì hoạt động trở lại.",5,0
22054458645,76448301,Hàng 9 hàng  giao hàng njanj chât lipw gk ok  hình ảnh dđst lấy xu,5,0
22054458645,76448301,Hình ảnh mang tính chất nhận xu ship hàng nhanh chất lượng tai nghe tốt,5,0
22054458645,76448301,Đúng là hàng chính hãng nhưng dùng vài ngày không thích lắm vì không có chống ồn.,5,0
22054458645,76448301,"Sản phẩm chính hãng đầy đủ phụ kiện tai nghe rất ấm, nên mua",5,0
22054458645,76448301,"Bản airpods 3 nghe rất hay, cải tiến khác hẳn so với đời 1-2. Có tính năng Spatia audio xem film rất đã luôn. Shop đóng gói rất cẩn thận.",5,0
22054458645,76448301,Nhận hàng xong cập nhật thấy bảo hành đến 29/6/2024,5,0
22054458645,76448301,Giao hàng không bị gì hết đánh giá cho shop năm sao hình ảnh chỉ mang tính chất minh họa,5,0
22054458645,76448301,"Giao hàng nhanh, hàng đúng với mô tả. Tuy nhiên hạn sử dụng bị trôi khá nhiều. Team hỗ trợ nhanh + đúng trọng tâm",5,0
22054458645,76448301,"Săn được 3.750.000 quá hời luôn. Hàng nguyên seal, kích hoạt bảo hành điện tử. Tai nge êm, ko đau tai.",5,0
22054458645,76448301,"Hàng chính hãng Apple mua từ store thì không có gì phải phàn nàn, đóng gói chắc chắn, chộp được lúc sale nên giá tốt, nghe khá là ok.",5,0
22054458645,76448301,Săn sale còn 3m4 ổn hơn mua sẵn ngoài thị trường,5,0
22054458645,76448301,"Sản phẩm ổn nha, đủ bảo hành 1 năm <3",5,0
22054458645,76448301,,5,0
22054458645,76448301,Cho mình hỏi nếu có tình trạng chập mạch thường xuyên thế thì đổi trả hàng theo bảo hành bằng cách nào?,5,0
18282735154,76448301,"Sản phẩm tốt, shop tư vấn rất nhiệt tình. Loa mình mới sài nghe thấy ổn, hy vọng sài lâu dài sẽ vẫn như thế. Sẽ mua ủng hộ những lần khác nếu có nhu cầu",5,0
18282735154,76448301,Âm thanh nghe tốt  hàng đonga gói kỹ càng  ủng hộ shop. Đẹp lắm. 5 sa0 nhé.,5,0
18282735154,76448301,Loa phù hợp với giá tiền nha mọi người.nhỏ nhỏ cinh cinh phù hợp cầm đi các quán cafe chill .nếu chỗ đông người thì nên chọn loa công suất to hơn .cmt mang tính chất nhận xu,5,0
18282735154,76448301,"Mang đến cty bật nghe thấy ae khen hay nhiều, Giá cả hợp lý mà không thua hàng thật là bao. Vote 5 sao",5,0
18282735154,76448301,"Loa đẹp, âm thanh trong phòng nghe ấm. Hàng đẹp như real",5,0
18282735154,76448301,Loa to nghe êm tai. Nhỏ gọn xinh xắn nên mua nhaaaaaaaaaaaaaaa,5,0
18282735154,76448301,Giao hàng nhanh chóng. Với giá này thì đối với mình là qá oke.,5,0
18282735154,76448301,"Chất lượng sản phẩm: Giá cả phù hợp, tiết kiệm được ối tiền, hàng mới 100%, giao hàng đúng hẹn. Tuyệt vời",5,0
18282735154,76448301,Loa nghe ổn nhưng thấy cái logo hơi lệch lệch còn đâu mọi thứ đều ổn,5,0
18282735154,76448301,"Loa phù hợp với giá, để trang trí rất đẹp. Âm thanh rõ ràng",5,0
18282735154,76448301,"giao hàng nhanh, đóng gói kĩ có bọc chống sốc. loa nghe to khá oke nheeee chất lượng âm thanh kh rè bass vừa",5,0
18282735154,76448301,"Hàng giao nhanh, loa nghe to. Ko biết trong lúc dùng mà hư hỏng gì thì nt có được bảo hành ko nữa",5,0
18282735154,76448301,"Tính năng nổi bật:loa nghe nhac
Chất lượng sản phẩm:ok

Loa khá lớn nghe cũng rõ ko bị loè âm. Mà vẫn chưa biết hết chức năng của các nút. Ấm lâu vào nút vàng tròn là mở máy. Tên để kết nối Emton thì phải còn nút tăng giảm volume thì chưa tìm dk",5,0
18282735154,76448301,"Tính năng nổi bật:mẫu mã đẹp
Chất lượng sản phẩm:bước đầu nghe tương đối ổn. lâu dài thì chưa nắm được 😄😄😄

Mẫu mã đẹp. bước đầu nghe âm thanh khá là Ok. giá tiền phù hợp cho tất cả mọi người ai cũng có thể mua được",5,0
18282735154,76448301,"Loa xinh
Âm thanh rất tốt
Giá rẻ
Giao nhanh
Sẽ ủng hộ shop tiếp kk",5,0
21892301958,76448301,"Mua trúng đợt shop ưu đãi giảm giá, sp chất lượng đã vậy còn được giảm giá nữa chứ, thích quá thích",5,0
21892301958,76448301,"Sản phẩm đẹp, shop đóng gói cẩn thận. Giao hàng cực nhanh, gối nằm êm ái rất đã luôn á",5,0
21892301958,76448301,"Giao hàng nhanh, sản phẩm giống hình minh họa, shipper thân thiện, lần sau sẽ ủng hộ tiếp",5,0
21892301958,76448301,"Tính năng nổi bật:âm thanh sống động, hay
Chất lượng sản phẩm:rất tốt

Giao hàng khá nhanh, gói hàng cẩn thận, tai nghe đẹp, tốt",5,0
21892301958,76448301,"Sản phẩm giống như trong hình. Đẹp chất liệu tốt. Giao hàng nhanh, mọi người nên mua nha. Lần sau sẽ mua ủng hộ shop tiếp",5,0
21892301958,76448301,"Chất lượng sản phẩm:tệ, chỉ có 1 bên kết nối

Không giống với các ảnh feedback ở đầu, chữ khắc là đc in lên. Mình chụp gần, ở góc nghiêng cho các bạn thấy rõ. 
2 tai nghe chỉ đc 1 cái kết nối . Quá buồn. Tưởng shop lớn uy tín thế nào chứ thật mua 1 lần trải nghiệm như này sẽ không quay lại 
 ***Còn nghe thời gian ngắn hơn , âm thanh mình chưa dùng loại tốt để so sánh nhưng mà nghe k bằng tai nghe dây cắm của mình. Nói chung lỡ bấm nhận hàng nên lười đổi trả. Mn cân nhắc trước khi mua!!!",1,0
21892301958,76448301,"Tính năng nổi bật:ko dc nhu ki vong lam

Nghe tai nghe nhẹ quá dị chời….
Biết là hàng F rồi mà F11 kiểu này nghe choáng đầu lắm",4,0
21892301958,76448301,"Sản phẩm giao nhanh, đúng mẫu, gói kỹ, chất lượng nghe tốt, kết nối nhanh.",5,0
21892301958,76448301,"Hàng đúng mô tả, chất lượng tốt, sẽ ủng hộ shop lần sau",5,0
21892301958,76448301,"mình ở tận sài gòn lận mà giao hàng cho mình 3 ngày mình đã nhận được hàng ưng lắm shop nhé, 5 sao ạ",5,0
21892301958,76448301,Hàng chuẩn như trên qc. Shop gói hàng cthan chắc chắn. Lần sau sẽ ủng hộ tiếp,5,0
21892301958,76448301,"Tính năng nổi bật:nghe nhạc, gọi điện
Chất lượng sản phẩm:tốt

Giao hàng nhanh, hàng nguyên seal, chất lượng âm thanh tốt. Đáng mua",5,0
21892301958,76448301,"Lúc mới về thì lỗi 1 bên kết nối vào đt 1 bên kết nối vào laptop, hỏi shop thì shop rep cho có, bảo là reset rồi gửi video reset airpod trong khi mình mua cái này làm gì có nút reset",2,0
21892301958,76448301,Chất lượng sản phẩm: sản phẩm tốt giao hàng nhanh,5,0
21892301958,76448301,"Chất lượng sản phẩm:te
Tính năng nổi bật:nghe

sản phẩm ko còn nguyên seal , chân sạc vs tai nghe nhiều khi ko sạc được lỏng lẻo",2,0
15597751010,76448301,"Ship hàng rất nhanh, dây rất đẹp, có vẻ hơi nặng và to chút xíu, ko biết có nhanh ko đây",5,0
15597751010,76448301,"Đúng với mô tả:giao hàng nhanh, đóng gói cẩn thận, đúng màu đã đặt, sản phẩm bắt mắt
Chất lượng sản phẩm:chưa dùng chưa biết chất lượng sao",5,0
15597751010,76448301,"Đúng với mô tả:oke
Chất lượng sản phẩm:khá ổn

Chỉ có 1 dây là bị như thế này, mình ko biết là do bên shop hay bên vận chuyển. Nhưng 2 dây còn lại rất oke",4,0
15597751010,76448301,"Chất lượng sản phẩm:dây sạc nhanh 15p đã đầypin
Đúng với mô tả:sản phẩn đúng vs mô tả của shop

Ae nên mua ủng hộ shop giao hàng nhanh gọn được bảo hàng 7 ngày quá ok",5,0
15597751010,76448301,"Đúng với mô tả:chuẩn
Chất lượng sản phẩm:tốt

Giao hàng nhanh,chất lượng tốt,đóng gói sp cẩn thận,nhìn sịn sò lắm sạc cũng nhanh nữa nên mua nha mọi người",5,0
15597751010,76448301,Sạc rất đẹp và ưng nhà hàng tốt mọi người lên mua nha. Sạc đấy nhanh và bền đẹp nữa ủng hộ shop lần sau💚,5,0
15597751010,76448301,"Chất lượng sản phẩm:trước mắt thì test không có lỗi gì
Đúng với mô tả:hàng đúng mô tả

Cáp to dài có ba đầu tiện cho sạc nhiều loại máy khác nhau muốn sạc ba máy cùng lúc chắc phải dùng củ sạc cỡ 120w đổ lên mới tải đc",5,0
15597751010,76448301,Sp tốt,5,0
15597751010,76448301,"Chất lượng sản phẩm:được
Đúng với mô tả:đúng

Hàng ok mới lấy nên dùng chưa biết thế nào để tgian sau vào bl lại",4,0
15597751010,76448301,"Chất lượng sản phẩm:khá ok , tiện lợi cho nhiều thiết bị khác
Đúng với mô tả:dây cao su , dài , mềm hơn so với mình nghĩ",5,0
15597751010,76448301,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tốt

Dây nhìn chắc chắn.. ok",5,0
15597751010,76448301,Hàng đúng mới mô tả chất lượng thì chưa dùng chưa biết Gói hàng cẩn thận giao hàng nhanh bỏ đi Tóm lại là chưa dùng nhưng mà thấy cũng ok,4,0
15597751010,76448301,"Tạm thời theo nhận định là ok,hoạt động tốt,chắc chắn,sạc đủ 3 chân,loại này m dùng loại lẻ dây rồi nên là thấy ổn",5,0
15597751010,76448301,"Giao hàng nhanh, hàng đúng với mô tả. Dây to và chắc, dùng để cắm bàn  phím được",5,0
15597751010,76448301,"Đúng với mô tả:đúng
Chất lượng sản phẩm:chưa biết

Đã nhận đc dây. Thật sự ko ngờ luôn, dây quá đẹp, bọc kim loại, lúc đầu ko hề nghĩ nó đẹp vậy",5,0
22881480182,76448301,"Shop tư vấn nhiệt tình , tai nghe oki tốt trong tầm giá , mk thử chơi game nghe nhạc đều ổn, shop lại giao hàng siêu nhanh, mk rất thích, sẽ ủng hộ vào lần sau ạ",5,0
22881480182,76448301,"Âm thanh hay, chơi game bị trễ âm thanh 1 xíu nhưng vẫn ok",5,0
22881480182,76448301,"Nhận hàng khá thích , nguyên seal , cầm nặng tay , âm thanh nghe hay , pin nghe lâu . Shop nhiệt tình",5,0
22881480182,76448301,"Đồ đẹp lắm nè,nên mua nhé moi người,lan đau tiền mua ma rất ung i",5,0
22881480182,76448301,Dong goi hang chac chan,5,0
22881480182,76448301,[QC] Viettel Money tặng Bạn từ 10.000đ đến 1.000.000đ khi kích hoạt thành công tài khoản Mobile Money (Tiền di động). Nhận quà ngay tại https://km.vtmoney.vn/314y/bm5. LH 18009000,5,0
22881480182,76448301,"Sản phẩm tốt, ổn áp trong tầm giá như vậy, mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài lòng như nơi này cả",5,0
22881480182,76448301,Trời ơi nguyên seal thật sự luôn mấy má ưi,5,0
22881480182,76448301,Nghe bolero thì phải nói chất,5,0
22881480182,76448301,Tốt l. thấy rất ok,5,0
22881480182,76448301,,5,0
22881480182,76448301,"Màu trắng hơi lạ nhaaa
Nhưng nhìn lại hình thì đúng shop đăng màu này, có điều là trắng thì không đúng lắm 😂😂😂",5,0
22881480182,76448301,Đóng gói chắc chắn âm thanh nghe êm ko bị rè bền thì sd thời gian mới biết,5,0
22881480182,76448301,"Sản phẩm âm thanh nge khá ổn
Nhưng tiếc là chữ trên loa bị rơi mất",4,0
22881480182,76448301,Sản phẩm đúng mô tả. Đóng gói cẩn thận. Giao hàng cực nhanh. Tes thử mọi chức năng đều ok còn chất lượng thì phải dùng đã mới biết,5,0
22241132931,76448301,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok

Oki sản phẩm chất lượng .đánh giá để lấy xu . Có nhu cầu mua thêm thì sẽ quay lại ủng hộ ạ . Tks shop ❤️",5,0
22241132931,76448301,"Hàng dùng tốt đóng gói cẩn thận, giao nhanh 5 sao 😊☺️☺️😉🫠🙂😇😭😇",5,0
22241132931,76448301,"Đúng với mô tả:da nhan dc hang
Chất lượng sản phẩm:ok

Sạc nhanh, dễ chịu rất là ok. 30p đầy rồi cam ơn",5,0
22241132931,76448301,"Shopee mall mà làm ăn chán
Hàng k sạc được
Càng sạc càng hao pin
Mới mua về
Mua phải đồ rởm",1,0
22241132931,76448301,"Chất lượng sản phẩm:tốt
Đúng với mô tả:99%

Giao hàng nhanh,đóng gói cẩn thận,củ sạc và dây sạc để hai hộp khác nhau rất cẩn thận,sạc cũng khá nhanh,mới mua nên chưa biết độ bền.Nói chung là hài lòng và sẽ tiếp tục ủng hộ shop,tuyệt vời",5,0
22241132931,76448301,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tạm ổn

Hình ảnh mang tính minh hoạ, giao hành nhanh, sạc vài nhanh",5,0
