item_id,shop_id,comment,rate_star,label
23554455052,76448301,"Bản airpods 3 nghe rất hay , cải_tiến khác hẳn so với đời 12 .",5,0
23554455052,76448301,Hàng chính hãng nhé ạ dùng oke chất_lượng khỏi bàn cảm_ơn shop tư_vấn nhiệt_tình cho mình,5,0
23554455052,76448301,"Giao hàng nội_thành HCM 2 ngày nhận đc hàng , lo muốn xỉu sợ bị tráo hàng : nhưng nhận đc thì check trên web ra nha",5,0
17581775903,76448301,Chất_lượng sản_phẩm : tốt .,5,0
17581775903,76448301,Đúng với mô_tả : ok .,5,0
22654313966,76448301,"Mình mua loa cho bố , ở nhà hai ông_bà cho đỡ buồn.Phòng khách rộng nên mình lấy loại này thấy vừa.Bố mình khen loa tốt dễ sử_dụng .",5,0
23954455217,76448301,"bên GHN shipper rất tận_tình dễ_thương , CSKH của shop thì thân_thiện và supportive lắm nha .",5,0
22654313966,76448301,Được hôm săn sale săn được loa giá mềm về nghe ok lắm .,5,0
23080283521,76448301,San pham rat hay chat luong tuyet voi voi gia tri thuc te moi nguoi nhe,5,0
22156406930,76448301,nhận hàng thì khá ưng do ở trong nội_thành nên giao một ngày là đến còn về các dải âm thì chưa nghe nhìu nên chưa biết nhưng chung_quy vẫn gất đỉnh . shop tư_vấn nhiệt_tình,5,0
22156406930,76448301,"Shop giao hàng nhanh , chưa dùng chưa biết thế_nào nhưng nhìn_chung có_vẻ ổn",5,0
22156406930,76448301,"Sản_phẩm chất_lượng , chủ shop nhiệt_tình tư_vấn cho mình mặc_dù là mình nhắn hỏi lúc ấy đã khuya lắm rồi .",5,0
22156406930,76448301,"Đóng_gói bao_bì cẩn_thận , mở cái hộp ra nhìn mà meeee , tai nghe đẹp bằng da nhìn chất , ngầu xịn xò Chất_lượng nghe thì khỏi bàn :",5,0
22054458454,76448301,"Mua store chính hãng nên khá yên_tâm , giao hàng rất kĩ_lưỡng kiểm_tra cmnd , đóng_gói cẩn_thận .",5,0
22054458454,76448301,"Hàng nguyên seal , chính hãng VNA , nhưng cảm_giác nắp đậy hơi lệch chút_xíu .",5,0
22054458454,76448301,Check được .,5,0
22054458454,76448301,"Hàng nguyên seal , chính hãng VNA , nhưng cảm_giác nắp đậy hơi lệch chút_xíu .",5,0
22156406930,76448301,"tai nghe đẹp nha , shop giao nhanh . k nói nhiều cho shop 5 sao ạ",5,0
22054458454,76448301,"Giao hàng siêu siêu nhanh , mới đặt T7 mà CN đã gọi giao .",5,0
22054458454,76448301,Shop chuẩn_bị hàng siêu_tốc nhanh lun á .,5,0
22054458454,76448301,Nghe đã tai xịn xò lắm .,5,0
22054458454,76448301,"Đeo thích lắm mn ạ , nghe ổn , dễ kích_hoạt , shop tư_vấn nhiệt_tình , giao hàng nhanh , hoá_đơn điện_tử về sau 5 ngày .",5,0
22054458454,76448301,Check được .,5,0
22054458454,76448301,"hàng gói rất kĩ , mình có so với em airpods rep 1:1 thì thấy em này nặng_tay hơn hẳn , chất âm ổn_áp , không uổng công chờ_đợi , mọi người nên sở_hữu ngay 1 em nhé , thích cực",5,0
22054458454,76448301,Shopee_Mall .,5,0
22054458454,76448301,Giao khá nhanh luôn í Mình đặt hôm thứ 6 nay thứ 3 nhận đc mặc_dù mình ở tphcm còn shop ở hà_nội đóng_gói khá cẩn_thận nguyên hộp bự luôn í bỏ cả mút bên trong rất là cẩn thân hàng nguyên seal hi_vọng là ổn Vì thấy mall nên nghĩ sẽ chất_lượng .,5,0
22054458454,76448301,"Hàng chuẩn chính hãng , giao hàng nhanh , dsongs gói cẩn_thận , tự_động kích_hoạt bảo_hành khi sử_dụng , quá là tiện , tai nghe êm nhạc thích , săn được giá sale cũng hời , tai nghe hàng mới dc sản_xuất năm 2022 , bản của Việt_Nam nên mọi thứ đều dễ bảo_hành và sử_dụng đều okila hơn bản_quốc tế",5,0
22054458454,76448301,"Hàng chuẩn FPT , săn được sale giá rẻ hơn mua trực_tiếp tại cửa_hàng .",5,0
22156406930,76448301,chất_lượng sản_phẩm tốt nhân_viên shop nhiệt_tình hỗ_trợ .,5,0
22156406930,76448301,Giao nhanh chất_lượng đi_đôi với giá tiền.sẽ ủng_hộ shop lần sau,5,0
22156406930,76448301,Sản_phẩm ở đây theo mình thấy thì vô_cùng là chất_lượng và ổn_áp với giá tiền như_vậy,5,0
23080283521,76448301,Đúng với mô_tả : giống .,5,0
23080283521,76448301,"Giao hàng nhanh , gói hàng khá cẩn_thận .",5,0
23080283521,76448301,"Sạc oki , dô pin mau_lẹ tuy_nhiên dây_cáp 2 mét bị chậm pin lắm nhe , không nhanh",5,0
23080283521,76448301,Nay mình sạc thử lần đầu thấy đt lên khá nhanh .,5,0
23080283521,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23080283521,76448301,"shop trả_lời tin nhắn nhanh , tư_vấn nhiệt_tình dễ_thương , đóng_gói rất cẩn_thận full box nguyên seal , bảo_hành 24 tháng quá uy_tín luôn , mọi ng nên mua ở đây nhé",5,0
23080283521,76448301,về dịch_vụ shop đổi tận nhà và shop đổi miễn_phí tận nhà nên khá yên_tâm,5,0
23080283521,76448301,"Giao hàng nhanh , đóng_gói cẩn_thận .",5,0
23080283521,76448301,Shop đóng hàng cẩn_thận .,5,0
23080283521,76448301,"Shop giao hàng đúng thời_gian , tư_vấn nhiệt_tình , dây sạc tốt củ sạc cầm rất chắc_tay đằm dây_cáp mình cắm thử vào củ đi kèm máy thì sạc nhanh tốc_độ như_vậy chắc là hàng zin rồi , dùng rất okla .",5,0
23080283521,76448301,"shop giao hàng nhanh ghê , vừa đặt đã ấn chuẩn_bị xong cho hàng đi luôn , ít shop nào như_vậy , tư_vấn bảo_hành đầy_đủ quá uy_tín",5,0
23080283521,76448301,"Củ sạc và cáp được đóng rất kỹ_càng , củ sạc riêng , cáp sạc riêng chuẩn hàng hãng , shop giao hàng nhanh , không chê được , trả_lời tin nhắn nhiệt_tình , hỗ_trợ tốt , có tét sạc qua khi sử_dụng 1 tuần đầu , chắc là sẽ bền ip13 130 thì khoảng 19 phút không nóng máy với đơ khi sạc , củ sạc k bị nóng rát",5,0
23080283521,76448301,Chất_lượng sản_phẩm : Ổn .,5,0
23080283521,76448301,Đúng với mô_tả : đúng .,5,0
22156406930,76448301,Cũng gọi_là tạm được nghe cũng được nói_chung mua nghe máy_tính thì cũng được,5,0
22156406930,76448301,Sản_phẩm giao vô_cùng nhanh luôn mọi người ạ .,5,0
22156406930,76448301,"Sản_phẩm tốt , ổn_áp trong tầm giá_như vậy , mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài_lòng như nơi này cả Mọi người nên mua nha",5,0
22156406930,76448301,"So với thế_hệ thứ 3 , nó nhẹ hơn và chất_lượng âm_thanh cũng được cải_thiện , hơi khó_chịu khi chuyển các phím của tai nghe sang tai phải , chức_năng của các phím nhiều hơn và thậm_chí còn có một phím tua nhanh.nhưng không phải là một vấn_đề lớn .",5,0
22156406930,76448301,Chất_lượng sản_phẩm : chưa thử .,5,0
22654313966,76448301,"đúng hinh quang cao 100 , chất_lượng âm_thanh tốt , nghe siêu to , mở max volum cũng k bị rè như 1 số dòng khác , tốc_độ kết_nối bluetooth nhanh , ổn_định , pin xài đc lâu , .",5,0
23954455217,76448301,Giao khá nhanh luôn í Mình đặt hôm thứ 6 nay thứ 3 nhận đc mặc_dù mình ở tphcm còn shop ở hà_nội đóng_gói khá cẩn_thận nguyên hộp bự luôn í bỏ cả mút bên trong rất là cẩn thân hàng nguyên seal hi_vọng là ổn Vì thấy mall nên nghĩ sẽ chất_lượng .,5,0
23954455217,76448301,"Sản_phẩm hoàn_hảo , đóng_gói gọn_gàng chắc_chắn , giao hàng nhanh , đáng đồng_tiền_bát_gạo .",5,0
23954455217,76448301,Shop chuẩn_bị hàng siêu_tốc nhanh lun á .,5,0
23047048611,76448301,Chất_lượng sản_phẩm : ok .,5,0
23047048611,76448301,Mới dùng k biết bên k giao hàng nhanh đóng_gói cẩn_thận sẽ ung hộ lân sau 111111,5,0
23047048611,76448301,Đúng với mô_tả : dung .,5,0
23047048611,76448301,Chất_lượng sản_phẩm : sản_phẩm đẹp .,5,0
23047048611,76448301,"Dùng thích , theo_dõi shop và mua thêm nhiều mẫu_mã nữa",5,0
23047048611,76448301,"Khá ổn dùng đc mà cx rẻ , shop đóng_gói chắc_chắn , bọc kín và khá là kĩ hàng nhà bóc hơi n nilon đấy .",5,0
23047048611,76448301,Chất_lượng sản_phẩm : chua biet .,5,0
23047048611,76448301,Ncl ổn so vs giá tiền giao nhanh ko hỏng_hóc gì .,5,0
23047048611,76448301,"Dây dùng tốt rất tiện_lợi , sẽ ủng_hộ shop lần sau cảm_ơn shop nhé",5,0
23047048611,76448301,"Sản_phẩm đúng mô_tả , hàng chất_lượng mà giá rẽ , shop gói hàng cẩn_thận , sẽ ủng_hộ lần sau ,",5,0
23047048611,76448301,Giao hàng nhanh đóng_gói kỉ giao đúng đã test rồi hihi sạc ok lắm mng nên mua nha,5,0
23047048611,76448301,Sạc rất đẹp và ưng nhà_hàng tốt mọi người lên mua nha .,5,0
20093106503,76448301,Tính_năng nổi_bật : tốt .,5,0
20093106503,76448301,Tính_năng nổi_bật : tốt .,5,0
20093106503,76448301,Tính_năng nổi_bật : am nghe tot .,5,0
20093106503,76448301,Sale nên mua đc giá tốt,5,0
20093106503,76448301,Mua chính hãng nên yên_tâm nhưng vì GHN làm_việc như quần què nên tgian giao hàng bị kéo quá lâu,5,0
20093106503,76448301,Chất_lượng sản_phẩm : tốt .,5,0
23047048611,76448301,Chất_lượng sản_phẩm : Tốt và chất_lượng .,5,0
23047048611,76448301,Đã nhận hàng đi và dùng mấy hôm_nay .,5,0
22054458645,76448301,"Nhược_điểm : vỏ dễ xước dính bẩn , khó lau sạch .",5,0
22054458645,76448301,Hàng 9 hàng giao hàng njanj chât lipw gk ok hình_ảnh dđst lấy xu,5,0
18282735154,76448301,Giao hàng nhanh_chóng .,5,0
18282735154,76448301,Loa to nghe êm tai .,5,0
18282735154,76448301,"Loa đẹp , âm_thanh trong phòng nghe ấm .",5,0
18282735154,76448301,"Mang đến cty bật nghe thấy ae khen hay nhiều , Giá_cả hợp_lý mà không thua hàng thật là bao .",5,0
18282735154,76448301,Loa phù_hợp với giá tiền nha mọi người.nhỏ nhỏ cinh cinh phù_hợp cầm đi các quán cafe chill . nếu chỗ đông người thì nên chọn loa công_suất to hơn . cmt mang tính_chất nhận xu,5,0
18282735154,76448301,Âm_thanh nghe tốt hàng đonga gói kỹ_càng ủng_hộ shop .,5,0
18282735154,76448301,"Sản_phẩm tốt , shop tư_vấn rất nhiệt_tình .",5,0
22054458645,76448301,Cho mình hỏi nếu có tình_trạng chập_mạch thường_xuyên thế_thì đổi trả hàng theo bảo_hành bằng cách nào ?,5,0
22054458645,76448301,"Sản_phẩm ổn nha , đủ bảo_hành 1 năm 3",5,0
22054458645,76448301,Săn sale còn 3m4 ổn hơn mua sẵn ngoài thị_trường,5,0
22054458645,76448301,"Hàng chính hãng Apple mua từ store thì không có gì phải phàn_nàn , đóng_gói chắc_chắn , chộp được lúc sale nên giá tốt , nghe khá là ok .",5,0
22054458645,76448301,Săn được 3.750.000 quá hời luôn .,5,0
22054458645,76448301,"Giao hàng nhanh , hàng đúng với mô_tả .",5,0
22054458645,76448301,Giao hàng không bị gì hết đánh_giá cho shop năm sao hình_ảnh chỉ mang tính_chất minh_hoạ,5,0
22054458645,76448301,Nhận hàng xong cập_nhật thấy bảo_hành đến 2962024,5,0
22054458645,76448301,"Bản airpods 3 nghe rất hay , cải_tiến khác hẳn so với đời 12 .",5,0
22054458645,76448301,"Sản_phẩm chính hãng đầy_đủ phụ_kiện tai nghe rất ấm , nên mua",5,0
22054458645,76448301,Đúng là hàng chính hãng nhưng dùng vài ngày không thích lắm vì không có chống ồn .,5,0
22054458645,76448301,Hình_ảnh mang tính_chất nhận xu ship hàng nhanh chất_lượng tai nghe tốt,5,0
20093106503,76448301,"Hàng dùng ok nha nghe tốt âm bass rất hay , cách_âm tốt dùng mac và ip rất nhạy",5,0
20093106503,76448301,Đã nhận được hàng .,5,0
20093106503,76448301,"Tốt ok nhưng không giống mô_tả lắm vẫn cho shop 5 , shop rep tin nhắn cũng hơi lâu mong shop cải_thiện",5,0
20093106503,76448301,Hàng chính hãng nhé ạ dùng oke chất_lượng khỏi bàn cảm_ơn shop tư_vấn nhiệt_tình cho mình,5,0
22154458199,76448301,"Đóng_gói kĩ_càng , giao hàng tương_đối nhanh .",5,0
22154458199,76448301,"bên GHN shipper rất tận_tình dễ_thương , CSKH của shop thì thân_thiện và supportive lắm nha .",5,0
22154458199,76448301,"Tai nghe chính hãng , kết_nối nhanh , âm_thanh khỏi chê .",5,0
22154458199,76448301,Check được .,5,0
22154458199,76448301,"Sản_phẩm hoàn_hảo , đóng_gói gọn_gàng chắc_chắn , giao hàng nhanh , đáng đồng_tiền_bát_gạo .",5,0
22154458199,76448301,"Mua săn sale 7.7 còn 2tr6 thôi , giá tốt nên mua của shop nhéeee",5,0
22154458199,76448301,"Hàng chuẩn FPT , săn được sale giá rẻ hơn mua trực_tiếp tại cửa_hàng .",5,0
22154458199,76448301,Nghe đã tai xịn xò lắm .,5,0
22154458199,76448301,"Hàng chuẩn chính hãng , giao hàng nhanh , dsongs gói cẩn_thận , tự_động kích_hoạt bảo_hành khi sử_dụng , quá là tiện , tai nghe êm nhạc thích , săn được giá sale cũng hời , tai nghe hàng mới dc sản_xuất năm 2022 , bản của Việt_Nam nên mọi thứ đều dễ bảo_hành và sử_dụng đều okila hơn bản_quốc tế",5,0
22154458199,76448301,"Hàng chính hãng , mùa dịch nhg giao nhanh hơn dự_kiến .",5,0
23954455217,76448301,1411 có hoá_đơn gửi qua mail .,5,0
23954455217,76448301,"Mua store chính hãng nên khá yên_tâm , giao hàng rất kĩ_lưỡng kiểm_tra cmnd , đóng_gói cẩn_thận .",5,0
23954455217,76448301,"Hàng chính hãng , mùa dịch nhg giao nhanh hơn dự_kiến .",5,0
23954455217,76448301,"Hàng chất_lượng xịn xoài fullseal nha bà_con , mua được flash sale giá quá hờ , cầm rất chắc_tay",5,0
23954455217,76448301,"Hàng nguyên seal , chính hãng VNA , nhưng cảm_giác nắp đậy hơi lệch chút_xíu .",5,0
23954455217,76448301,"Shop đóng_gói cẩn_thận , hộp to_đùng chèn xốp cẩn_thận .",5,0
23954455217,76448301,"Mua siêu sale 11.11 chỉ còn tầm 2tr8 thui , ngày 14.11 đã nhận hàng rồi , hàng chính hãng , tương_thích tốt",5,0
23954455217,76448301,"Sau khi dùng nửa tháng thấy ok , lâu hết pin , nghe bass êm Đặt_hàng 88 nhưng_mà giao siêu nhanh luôn 4 ngày là nhận đc",5,0
23954455217,76448301,"Mua săn sale 7.7 còn 2tr6 thôi , giá tốt nên mua của shop nhéeee",5,0
22154458199,76448301,"Hàng nguyên seal , chính hãng VNA , nhưng cảm_giác nắp đậy hơi lệch chút_xíu .",5,0
23854455313,76448301,Mua chính hãng nên yên_tâm nhưng vì GHN làm_việc như quần què nên tgian giao hàng bị kéo quá lâu,5,0
22154458199,76448301,"Mua store chính hãng nên khá yên_tâm , giao hàng rất kĩ_lưỡng kiểm_tra cmnd , đóng_gói cẩn_thận .",5,0
22154458199,76448301,"giao hàng nhanh , đóng_gói cẩn_thận . mua lúc sale nên còn 2m6 thui . giống mn , cái nắp của t cũng bị lệch xíu nma không đáng_kể . nchung là nên mua ha",5,0
20093106503,76448301,"Bản airpods 3 nghe rất hay , cải_tiến khác hẳn so với đời 12 .",5,0
20093106503,76448301,Giao hàng đóng_gói khá ổn .,5,0
20093106503,76448301,Hàng không đúng như khách mua trước tạm được so với tầm giá .,5,0
22480692785,76448301,"Dong goi okkkkkk nhaa Chất đẹp , giao nhanh , nên mua nha mnnnnn",5,0
22480692785,76448301,Giao hàng nhanh .,5,0
22480692785,76448301,"Đồ đẹp lắm nè , nên mua nhé moi người , lan đau tiền mua ma rất ung i",5,0
22480692785,76448301,"Đồ đẹp lắm , đúng mẫu nữa ạĐộ bện thì phải dùng lâu mới biết , shop đóng_gói khá đẹp và kỹ_lưỡng",5,0
22480692785,76448301,So với giá tiền thì không có gì để chê sản_phẩm này cả .,5,0
22480692785,76448301,Có_điều k nhạy lắm và đội mũ trùm thì cọ vào tai nghe dễ bị mất kết_nối,5,0
22480692785,76448301,Với chất_lượng như_vầy thì k cần phải yêu_cầu gì thêm,5,0
22480692785,76448301,"Độ hoàn_thiện chưa cao , nhựa mặt sau hơi bạc_màu ngã trắng , âm_thanh bình_thường",5,0
22480692785,76448301,Hình_ảnh chỉ mang tính_chất nhận xu .,5,0
22480692785,76448301,Vừa đẹp mà nghe còn hay .,5,0
22480692785,76448301,"Nguyên seal , chất_lượng âm_thanh tạm ổn , bass hơi kém , ncl phù_hợp với giá tiền , clip mang tc nhận xu",5,0
22480692785,76448301,sp tuyệt_vời . âm_thanh đỉnh lắm . cầm_chắc chắn . đúng là tiền nào của đấy . trước mình cua con tai ngeh này của shop nào bán hơn 300 nhưng k dc chắc_chắn và hay như này mình liệng nó vào thùng rác rồi . giờ nghe tai này của shop thấy đỉnh ghê,5,0
22480692785,76448301,"Tai nghe hay , trong tầm giá này mà_còn chê được thì chịu các thánh .",5,0
22480692785,76448301,"Mua trúng đợt shop ưu_đãi giảm_giá , sp chất_lượng đã vậy còn được giảm_giá nữa chứ , thích quá thích",5,0
22480692785,76448301,"Âm_thanh hay , chơi game bị trễ âm_thanh 1 xíu nhưng vẫn ok",5,0
22154458199,76448301,Hộp vận_chuyển xa quá hay sao mà bị mốp méo .,5,0
22154458199,76448301,"Mua siêu sale 11.11 chỉ còn tầm 2tr8 thui , ngày 14.11 đã nhận hàng rồi , hàng chính hãng , tương_thích tốt",5,0
17396054980,76448301,"Nghe nhạc cực đã , loa nghe rất êm .",5,0
23854455313,76448301,"Shop giao hàng nhanh , nhiệt_tình , đúng số_lượng đặt .",5,0
23854455313,76448301,"Về chất âm thì cân_bằng , bass hơi yếu nếu ai ưng bass thì mua cái khác :",5,0
17223186254,76448301,"Chất_lượng sản_phẩm tốt , giá_cả hợp_lý , shop phục_vụ oke",5,0
17223186254,76448301,"Sản_phẩm tốt , giao hàng nhanh .",5,0
17223186254,76448301,Tính_năng nổi_bật : loa karaoke .,5,0
17223186254,76448301,Chất_lượng sản_phẩm : giáo hàng nhanh .,5,0
17223186254,76448301,"Chất_lượng sản_phẩm : được trong tầm giá , mở 70 trở_lại ok ... hơn sẽ bị méo tiếng , .",5,0
17223186254,76448301,"Giao đủ loa và Mic , Mic nói bình_thường ko to lắm , đặt hôm 26 mà 27 đã giao hàng rồi , 2 tai nghe với 1 loa mà có 170k",5,0
12899181993,76448301,Ui sản_phẩm trên cả tuyệt_vời .,5,0
12899181993,76448301,Sạc cả đêm mà không đầy nổi 100 nhma sài đc 2 lần trong một lần sạc đày cho pin 5000 chất_lượng ổn_áp,5,0
17223186254,76448301,Hàng rất ok nha shop .,5,0
12899181993,76448301,"Đẹp nha , cầm_chắc tay á .",5,0
12899181993,76448301,"Đóng gọi cẩn_thận , chắc_chắn , đúng kiểu không một khe hở luôn :",5,0
12899181993,76448301,Chất_lượng sản_phẩm : tuyệtttt .,5,0
12899181993,76448301,Sài ổn có 3 đầu tích_hợp nên khá tiện nhưng sài hao pin nhanh và sạc khá lâu,5,0
12899181993,76448301,Đúng với mô_tả : đúng màu .,5,0
12899181993,76448301,"Nhận hàng , vỏ ngoài bọc móp méo , bên trong ổn đóng hàng gọn , nhin qua cũng tạm ổn , còn chất_lượng xai một yhowif gian mới biết .",5,0
12899181993,76448301,Sạc xinh xỉu lun á .,5,0
12899181993,76448301,Shop tư_vấn nhiệt_tình cục sạc nhỏ gợn có_điều dây hơi ngắn,5,0
12899181993,76448301,nhận hàng xinh vch hehe giao hàng siêu nhanh luôn ý bóc ra đẹp xỉu,5,0
12899181993,76448301,Đã nhận được hàng .,5,0
17223186254,76448301,"Đẹp , loa hay , led sáng , nghe phê tận lóc , căng cực cực căng",5,0
17223186254,76448301,"hàng ok , phù_hợp giá tiền , giao nhanh , nhỏ gọn có led đổi màu",5,0
17223186254,76448301,"Giao hàng nhanh , loa ok , đã từng dùng dòng này nhưng mua của shop khác chất_lượng ok , nay hỏng sang shop mua thử , mong là bền hơn shop cũ Ấn_tượng với cách phục_vụ của shop .",5,0
15788053880,76448301,Chất_lượng sản_phẩm : ok .,5,0
21992301914,76448301,"Shop chuẩn_bị sp nhanh , giao đúng hạn , đóng_gói sản_phẩm đẹp và chắc_chắn .",5,0
21992301914,76448301,Chất_lượng sản_phẩm : ổn .,5,0
21992301914,76448301,"Chất_lượng sản_phẩm : pin trâu , không biết dùng lâu_dài sẽ thế_nào nhưng hiện_tại đủ cho 1 ngày làm_việc .",5,0
21992301914,76448301,"Nghe ổn , khá êm .",5,0
21992301914,76448301,Chất_lượng sản_phẩm : khá ổn .,5,0
21992301914,76448301,"Mới nhận về nên cũng chưa biết đánh_giá sao , hộp đàng_hoàng , sạc đầy_đủ .",5,0
21992301914,76448301,"Tai nghe nhỏ gọn , màu xinh , nghe ổn , nói_chung là ok nha .",5,0
21992301914,76448301,Tính_năng nổi_bật : phát nhạc bằng bluetooth .,5,0
21992301914,76448301,Tính_năng nổi_bật : Nghe .,5,0
21992301914,76448301,"Tai nghe có hình_thức đẹp , bắt_mắt .",5,0
21992301914,76448301,"Giao hàng nhanh quá ạ , sản_phẩm thì khỏi phải bàn nữa , quá tốt .",5,0
21992301914,76448301,Không phải tự_dưng mà tuy khen shop này đâu nhé .,5,0
21992301914,76448301,Tính_năng nổi_bật : tai nghe ok lắm .,5,0
21992301914,76448301,"Sản_phẩm tin_cậy , uy_tín mình đã đặt nhiều lần rùi hihi .",5,0
21992301914,76448301,Chất_lượng sản_phẩm : tuyệt .,5,0
17223186254,76448301,Tính_năng nổi_bật : chuyển màu .,5,0
17223186254,76448301,"Đã test loa 2 ngày , to xịn , to quá phải mở bé bớt đi Không nghĩ mua được loa chất_lượng như_vậy Loa thiết_kế đẹp , hoàn_thiện hơn các sp đồng giá .",5,0
17223186254,76448301,"Đóng_gói cẩn_thận , sản_phẩm như mô_tả , âm_thanh to rõ , xài khá lâu , nghe âm_lượng 50 thôi , nghe mấy ngày mỗi ngày vài tiếng rồi mà vẫn còn pin khá nhiều .",5,0
12899181993,76448301,"Đóng_gói cẩn_thận và chắc_chắn , sản_phẩm sạc được 2 lần đầy , chất_lượng phù_hợp với giá tiền",5,0
15788053880,76448301,Có seal đàng_hoàng nha .,5,0
12899181993,76448301,"Sản_phẩm đóng_gói cẩn_thận ship hàng nhanh , mà shipper ko thân_thiện lắm",5,0
19783359107,76448301,Mình khá là ưng shop này luôn ý giao hàng nhanh mà sản_phẩm cũng k bị hư_hại gì dịch_vụ chăm_sóc khách_hàng cũng hỗ_trợ rất nhanh,5,0
13499733107,76448301,Loa to nghe êm tai .,5,0
13499733107,76448301,"Đồ đẹp lắm nè , nên mua nhé moi người , lan đau tiền mua ma rất ung i",5,0
22981479285,76448301,Dong goi hang chac chan,5,0
22981479285,76448301,Trời_ơi nguyên seal thật_sự luôn mấy má ưi,5,0
22981479285,76448301,Giao hàng nhanh .,5,0
22981479285,76448301,Mng nên mua nha .,5,0
22981479285,76448301,"Sản_phẩm đẹp , shop đóng_gói cẩn_thận .",5,0
22981479285,76448301,"Giao hàng nhanh , sản_phẩm giống hình minh_hoạ , shipper thân_thiện , lần sau sẽ ủng_hộ tiếp",5,0
13499733107,76448301,"Mang đến cty bật nghe thấy ae khen hay nhiều , Giá_cả hợp_lý mà không thua hàng thật là bao .",5,0
22981479285,76448301,"ưng cái bụng lắm mấy chế ơi , với giá tiền này được vậy là quá ưng , Trời_ơi nó tuyệt dã_man luôn í",5,0
22981479285,76448301,"Nguyên seal , chất_lượng âm_thanh tạm ổn , bass hơi kém , ncl phù_hợp với giá tiền , clip mang tc nhận xu",5,0
22981479285,76448301,"Shop gửi hàng nhanh , so với giá tiền thì rất ổn , bass trầm rõ , rất ưng shop vì cskh tốt và rep ib rất nhanh ạ",5,0
22981479285,76448301,nghe hay . bass sâu . chất_lượng âm_thanh hay . nghe cực ok trong tầm tiền này . ae nào còn đang chọn_lựa tai nghe thì m khuyên nên chọn em này,5,0
22981479285,76448301,"Shop tư_vấn nhiệt_tình , tai nghe oki tốt trong tầm giá , mk thử chơi game nghe nhạc đều ổn , shop lại giao hàng siêu nhanh , mk rất thích , sẽ ủng_hộ vào lần sau ạ",5,0
22981479285,76448301,Trời_ơi thích thiệt đó .,5,0
23644023653,76448301,Tuyệt,5,0
23644023653,76448301,"Chuẩn , đẹp , đáng mua",5,0
23644023653,76448301,"Shop giao hàng nhanh , hàng đẹp , phù_hợp giá tiền . 5 sao cho shop .",5,0
22981479285,76448301,"mình ở tận sài_gòn lận mà giao hàng cho mình 3 ngày mình đã nhận được hàng ưng lắm shop nhé , 5 sao ạ",5,0
13499733107,76448301,"Loa hay , chất âm ok , mẫu_mã đẹp , so về độ giống real thì tầm 60 .",5,0
13499733107,76448301,"Shop gửi hàng nhanh , so với giá tiền thì rất ổn , bass trầm rõ , rất ưng shop vì cskh tốt và rep ib rất nhanh ạ",5,0
13499733107,76448301,Loa phù_hợp với giá tiền nha mọi người.nhỏ nhỏ cinh cinh phù_hợp cầm đi các quán cafe chill . nếu chỗ đông người thì nên chọn loa công_suất to hơn . cmt mang tính_chất nhận xu,5,0
19783359107,76448301,Mình nhận được hàng rồi .,5,0
19783359107,76448301,"mình mua lần thứ 4 rồi , mua giúp cho đứa bạn . sản_phẩm chất_lượng mà giá học_sinh pin sạc vào nhanh với dùng đc lâu lắm í",5,0
19783359107,76448301,Đúng với mô_tả : đúng .,5,0
19783359107,76448301,Giao hàng nhanh tư_vấn của shop nhiệt_tình luôn ạ chất_lượng sản_phẩm khỏi bàn đúng với những gì mô_tả thông_tin của sản_phẩm trên sàn chưa sử_dụng nên chưa biết được lâu hay không nhưng với giá_thành đáng mua nhé mọi người,5,0
19783359107,76448301,Mình vừa nhận được hàng và đang dùng thử thấy rất ổn nha mọi người .,5,0
19783359107,76448301,Đã nhận được hàng .,5,0
19783359107,76448301,"Hàng giao đúng chất lươngk ạ , sạc nhanh lâu hết mag shop phục_vụ rất chu_đáo và nhiệt tinhf đomgs gói cẩn_thận",5,0
19783359107,76448301,"Nhận sạc đúng mẫu , mình mua hộ nên không biết chất_lượng thế_nào",5,0
19783359107,76448301,"Sạc màu_sắc ngọt_ngào , dễ_thương , cute lắm , giá cũng rẻ",5,0
19783359107,76448301,"Sản_phẩm đẹp , ok , đóng_gói cẩn_thận , bao_bì đẹp , nói_chung là đẹp",5,0
19783359107,76448301,HÀNG QUÁ OK GIAO HÀNG NHANH SẼ MUA ỦNG_HỘ SHOP NHIỀU LẦN NỮA NHA,5,0
19783359107,76448301,Giao hàng siu nhanh pin sạc dùng được thoải_mái bền hay không thì sau_này mới biết hic,5,0
13499733107,76448301,"Hình_thức như hàng Marshall , chất_lượng phù_hợp trong tầm giá .",5,0
13499733107,76448301,"Sản_phẩm tốt , shop tư_vấn rất nhiệt_tình .",5,0
13499733107,76448301,"Loa đẹp , âm_thanh trong phòng nghe ấm .",5,0
13499733107,76448301,"giao hàng nhanh , đóng_gói kĩ có bọc chống sốc . loa nghe to khá oke nheeee chất_lượng âm_thanh kh rè bass vừa",5,0
13499733107,76448301,"Nhận hàng khá thích , nguyên seal , cầm nặng_tay , âm_thanh nghe hay , pin nghe lâu .",5,0
13499733107,76448301,Bass sẽ k đc rung như loa xịn nhưng nhu_cầu chỉ để nghe tiếng anh nên quá là ok .,5,0
13499733107,76448301,Loa nghe ổn nhưng thấy cái logo hơi lệch lệch còn đâu mọi thứ đều ổn,5,0
